state,date,state_new_cases_per_100000,state_new_deaths_per_100000
Texas,2020-09-12,10.855434554816947,0.3762824306242334
Alaska,2020-09-12,10.596145031853526,0.03932533989298083
Hawaii,2020-09-12,10.348534415212768,0.1309406395394269
Montana,2020-09-12,10.233407543031426,0.22874786431392113
Nevada,2020-09-12,9.971355052346565,0.28704267609458506
West Virginia,2020-09-12,9.770011828342836,0.19381647905231494
Minnesota,2020-09-12,9.440262019800118,0.1400775131215739
Maryland,2020-09-12,9.28158487620968,0.0944939015853462
Rhode Island,2020-09-12,8.944354331490615,0.02742796612173288
California,2020-09-12,8.529808027874681,0.22319665182270312
Michigan,2020-09-12,8.384825201094646,0.1500613000410668
Ohio,2020-09-12,8.289531698775699,0.18940168401537047
Wyoming,2020-09-12,7.591689644249892,0.0
Puerto Rico,2020-09-12,6.058238838640904,0.3173556947038217
Pennsylvania,2020-09-12,5.973267869440762,0.0881545022823349
Arizona,2020-09-12,5.201037530296392,0.25558986040303716
District of Columbia,2020-09-12,5.186097330078083,0.10107409015524126
Washington,2020-09-12,5.004783301004527,0.07205805092128804
Massachusetts,2020-09-12,4.851532471988072,0.16560059772688188
Colorado,2020-09-12,4.790745920860515,0.042664782627321894
Oregon,2020-09-12,4.431465480933674,0.08518836770735672
New Mexico,2020-09-12,4.179098494436459,0.14316884187860426
New Jersey,2020-09-12,4.153327376489024,0.06735125475387607
Connecticut,2020-09-12,3.842789626231398,0.04786342968064456
New York,2020-09-12,3.5586048639639456,0.02630204190324645
Maine,2020-09-12,2.515682858090681,0.010460219784160837
New Hampshire,2020-09-12,2.4011064109614897,0.031700207452055276
Vermont,2020-09-12,0.6849763451642108,0.0
Guam,2020-09-12,,
Virgin Islands,2020-09-12,,
Northern Mariana Islands,2020-09-12,,
American Samoa,2020-09-12,,
North Dakota,2020-09-11,32.158583932943635,0.2631312353879936
South Dakota,2020-09-11,24.62949214211633,0.11334848424739441
Missouri,2020-09-11,21.079574278881154,0.2634477508352306
Iowa,2020-09-11,21.07000787352926,0.262662203415876
Oklahoma,2020-09-11,20.2960681234132,0.15216535098586664
Tennessee,2020-09-11,19.54413656700655,0.39674978323517984
Alabama,2020-09-11,18.44218065493136,0.1957907645271326
Arkansas,2020-09-11,17.70872562275514,0.37925227908057035
Wisconsin,2020-09-11,16.945531556524323,0.09099403326838183
Nebraska,2020-09-11,16.216513206044986,0.2441340446221054
South Carolina,2020-09-11,16.07532620644606,0.5113955650596455
Georgia,2020-09-11,15.518169870644687,0.4277780022291987
Mississippi,2020-09-11,15.47916813157745,0.5357388005477929
Kansas,2020-09-11,14.744582707941928,0.18650116262695302
Louisiana,2020-09-11,14.56165672885151,0.512019584641816
Idaho,2020-09-11,14.308451449315017,0.11401156533318739
Illinois,2020-09-11,14.106261007701073,0.1603474744684124
Kentucky,2020-09-11,12.87462497778848,0.18216803233012607
Utah,2020-09-11,12.81640439023696,0.05409500791653552
Florida,2020-09-11,12.186818126865523,0.5043821811254582
Indiana,2020-09-11,11.999621033138977,0.14943488210633846
Delaware,2020-09-11,11.920332598888924,0.10339433254305598
Texas,2020-09-11,11.74290363563736,0.3986851716326947
Virginia,2020-09-11,11.575915286841436,0.08218195436905684
North Carolina,2020-09-11,11.42867323727178,0.25318723142796057
Hawaii,2020-09-11,11.263710928122741,0.15065213366364166
Alaska,2020-09-11,10.324935791212278,0.058309986737868136
Montana,2020-09-11,10.30118468801333,0.22874786431392113
Nevada,2020-09-11,9.858317580589455,0.3012135544781294
Minnesota,2020-09-11,9.547191419129563,0.12724598520204042
Maryland,2020-09-11,9.20347433059097,0.0921770633678421
West Virginia,2020-09-11,8.978686832440669,0.18440253578405966
Rhode Island,2020-09-11,8.944354331490615,0.05391014030823359
California,2020-09-11,8.755178755137043,0.21379251154882778
Michigan,2020-09-11,8.512077183529472,0.14575954277322287
Ohio,2020-09-11,8.410495556588586,0.18940168401537047
Wyoming,2020-09-11,6.774708907340191,0.0
District of Columbia,2020-09-11,6.243816329871665,0.10107409015524126
Pennsylvania,2020-09-11,5.809295810279643,0.10486403593018226
Arizona,2020-09-11,5.661182941823955,0.2765055609270173
Puerto Rico,2020-09-11,5.6156935207797565,0.3038978102144092
Colorado,2020-09-11,5.505512711296019,0.07532177673712384
Washington,2020-09-11,5.073125651325822,0.07205805092128804
Massachusetts,2020-09-11,4.611462314128541,0.16560059772688188
New Mexico,2020-09-11,4.506477912865535,0.16368970921453757
Oregon,2020-09-11,4.308813321265379,0.08184764740510744
New Jersey,2020-09-11,3.954528922873833,0.07217809467790384
Connecticut,2020-09-11,3.842789626231398,0.04786342968064456
New York,2020-09-11,3.5235013605677845,0.027069611219489056
New Hampshire,2020-09-11,2.65397085645114,0.02137920967696751
Maine,2020-09-11,1.9926718688826397,0.0
Vermont,2020-09-11,0.5923688206431752,0.0
Guam,2020-09-11,,
Northern Mariana Islands,2020-09-11,,
Virgin Islands,2020-09-11,,
American Samoa,2020-09-11,,
North Dakota,2020-09-10,34.09391416922233,0.1881388333024154
South Dakota,2020-09-10,24.24070684114777,0.1292172720420296
Iowa,2020-09-10,21.57695543138861,0.32127801479336343
Missouri,2020-09-10,21.21717431230996,0.2960930731196458
Oklahoma,2020-09-10,20.553227566579313,0.14861482612952973
Alabama,2020-09-10,18.354412381177816,0.1986549972370384
Tennessee,2020-09-10,18.339263900644163,0.36499207534405415
Arkansas,2020-09-10,17.647341833052685,0.3746070193193035
Wisconsin,2020-09-10,17.262548576020787,0.09099403326838183
Kansas,2020-09-10,16.721907189053105,0.15696322526798812
Georgia,2020-09-10,16.072189914420633,0.4562965357111453
Mississippi,2020-09-10,15.335523165680573,0.5739101900868232
Louisiana,2020-09-10,14.767022505256461,0.42918657555894046
Nebraska,2020-09-10,14.098611494100354,0.19230091412908937
Idaho,2020-09-10,13.762906109195718,0.16132636494646016
South Carolina,2020-09-10,13.757130771910301,0.472057444670442
Illinois,2020-09-10,13.43159292618836,0.15359765420199858
Kentucky,2020-09-10,12.427037674766058,0.18865804822395119
Utah,2020-09-10,12.17011140091835,0.07244302229758265
Delaware,2020-09-10,12.008217781550522,0.10339433254305598
Florida,2020-09-10,11.883662979930115,0.45339464983045236
Texas,2020-09-10,11.805617374074732,0.3155546272373779
North Carolina,2020-09-10,11.641989980372932,0.25723206357705697
Virginia,2020-09-10,11.552434728450278,0.0939222335646364
Indiana,2020-09-10,11.504393833838574,0.16647045866646104
Hawaii,2020-09-10,10.96170267886245,0.15065213366364166
Nevada,2020-09-10,10.93662255898381,0.31077065850424074
Alaska,2020-09-10,10.887694965542867,0.03932533989298083
Montana,2020-09-10,10.6504252545173,0.1609707193320186
Minnesota,2020-09-10,10.504565974459199,0.11958271158343015
Maryland,2020-09-10,9.612561764424553,0.10872590777858573
West Virginia,2020-09-10,9.184686061604845,0.17554235388452524
California,2020-09-10,9.007978224864875,0.2109105975939305
Rhode Island,2020-09-10,8.634134576734466,0.02742796612173288
Ohio,2020-09-10,8.522990233408917,0.15646598015542573
Michigan,2020-09-10,8.008971664925122,0.1471601149069395
Wyoming,2020-09-10,6.380065670019403,0.02423247948460978
Arizona,2020-09-10,6.07350111815335,0.33702165444306653
Pennsylvania,2020-09-10,5.7178618668140855,0.09260517245956526
District of Columbia,2020-09-10,5.633101052736474,0.1423578734580863
Puerto Rico,2020-09-10,5.2714220570971095,0.2860582889144902
Washington,2020-09-10,4.949844013561776,0.07577375152128081
Colorado,2020-09-10,4.735439721158431,0.06022230634226918
Oregon,2020-09-10,4.493030183646553,0.09210843119058738
New Mexico,2020-09-10,4.206300574393393,0.17037092183553906
Massachusetts,2020-09-10,4.139435413521208,0.1841455465536893
New Jersey,2020-09-10,3.9143426742040206,0.0689227840314665
Connecticut,2020-09-10,3.534896218929007,0.04002614294931094
New York,2020-09-10,3.5118343069608966,0.03141917067819713
New Hampshire,2020-09-10,2.3804644154113137,0.02137920967696751
Maine,2020-09-10,1.7804788389753763,0.010460219784160837
Vermont,2020-09-10,0.5476617398399167,0.0
Guam,2020-09-10,,
Virgin Islands,2020-09-10,,
American Samoa,2020-09-10,,
Northern Mariana Islands,2020-09-10,,
North Dakota,2020-09-09,34.639911482652415,0.16971964682525587
South Dakota,2020-09-09,25.390060471416344,0.0646086360210148
Iowa,2020-09-09,23.22897078556277,0.32127801479336343
Missouri,2020-09-09,21.657886163149566,0.28907432882849654
Oklahoma,2020-09-09,21.05309074456789,0.15216535098586664
Arkansas,2020-09-09,20.353869252527932,0.412432705946762
Tennessee,2020-09-09,18.51651622375742,0.2827174553656494
Alabama,2020-09-09,18.05632759129691,0.1986549972370384
Kansas,2020-09-09,17.551030221431493,0.18650116262695302
Georgia,2020-09-09,17.22928187956148,0.45220887924539965
Mississippi,2020-09-09,16.45488242207512,0.4640837359745256
South Carolina,2020-09-09,16.044249091338592,0.4158039325138809
Louisiana,2020-09-09,15.836984638124902,0.4169547581555106
Wisconsin,2020-09-09,15.247606977333023,0.10320684302652004
Nebraska,2020-09-09,14.231822639467403,0.16275602974807027
Idaho,2020-09-09,13.322821467009614,0.16132636494646016
Utah,2020-09-09,12.884418581477048,0.07687185335507679
Texas,2020-09-09,12.764231707055766,0.40763929984291947
Kentucky,2020-09-09,12.743481898002909,0.15016554016402284
Illinois,2020-09-09,12.655912999525942,0.1491239361184452
Florida,2020-09-09,12.620775541008928,0.40846364849590305
Indiana,2020-09-09,12.243050456090204,0.15376849368742226
Minnesota,2020-09-09,12.177298211302828,0.09926612571083546
North Carolina,2020-09-09,11.66125108584482,0.2462532334580811
Hawaii,2020-09-09,11.384091838667052,0.16121186265875673
Virginia,2020-09-09,11.356254663092143,0.0939222335646364
Nevada,2020-09-09,11.233222339104506,0.3578970680123069
Delaware,2020-09-09,11.211047477643561,0.04445956299351407
Montana,2020-09-09,10.448976518043311,0.17509095786991496
Alaska,2020-09-09,10.402230424795032,0.058309986737868136
Maryland,2020-09-09,10.061697401732134,0.1181587490927096
California,2020-09-09,9.392941257366418,0.24051341549905966
West Virginia,2020-09-09,9.14481524305694,0.21209060422010462
Ohio,2020-09-09,8.796741538218848,0.18084695574006013
Rhode Island,2020-09-09,8.079900502688414,0.02742796612173288
Michigan,2020-09-09,7.723154908780237,0.1500613000410668
Arizona,2020-09-09,7.330395281641064,0.43685926494419824
District of Columbia,2020-09-09,6.3050302154586415,0.1423578734580863
Pennsylvania,2020-09-09,6.131696111363576,0.09924213675894389
Wyoming,2020-09-09,5.959459061822248,0.02423247948460978
Washington,2020-09-09,4.989655091418842,0.08148000601412683
Oregon,2020-09-09,4.758856070554104,0.088529088009606
Colorado,2020-09-09,4.745623084913101,0.0626803596623618
New Mexico,2020-09-09,4.4721173908146685,0.15700849659353602
Massachusetts,2020-09-09,3.8563351790869773,0.1780604852198931
New Jersey,2020-09-09,3.846991419450144,0.0706065654003134
Puerto Rico,2020-09-09,3.786986100509115,0.25476088312515865
New York,2020-09-09,3.6082921843687172,0.03433593407991901
Connecticut,2020-09-09,3.050943763269156,0.0279903097547629
New Hampshire,2020-09-09,1.9484569371112115,0.010320997775087767
Maine,2020-09-09,1.817836766775951,0.010460219784160837
Vermont,2020-09-09,0.43270067491725195,0.0
Guam,2020-09-09,,
Northern Mariana Islands,2020-09-09,,
American Samoa,2020-09-09,,
Virgin Islands,2020-09-09,,
North Dakota,2020-09-08,35.184593139905566,0.20655801977957497
South Dakota,2020-09-08,26.78311334281682,0.09747969645275918
Iowa,2020-09-08,23.410204537497485,0.27153378567841463
Missouri,2020-09-08,22.019269880838042,0.2985414722909769
Arkansas,2020-09-08,21.44417807935099,0.48808407920167896
Oklahoma,2020-09-08,20.488050074573703,0.16662105932952398
Tennessee,2020-09-08,19.888153784115534,0.24268797239590487
Kansas,2020-09-08,19.871819090437608,0.13738575515797644
Mississippi,2020-09-08,18.15283958306128,0.43997548994987495
Alabama,2020-09-08,17.506804087096405,0.2250468557783133
Georgia,2020-09-08,17.183081855320726,0.45762740060696944
South Carolina,2020-09-08,17.033406128525115,0.43547299270848266
Louisiana,2020-09-08,14.518738071295616,0.410731552809906
Wisconsin,2020-09-08,14.480952145051027,0.11060333344342063
Nebraska,2020-09-08,14.031746755764361,0.05908976876203824
Hawaii,2020-09-08,13.798045886950357,0.14079638660153426
Illinois,2020-09-08,13.69059765734145,0.1480251281680988
Minnesota,2020-09-08,13.373838189799326,0.10942441864713279
Utah,2020-09-08,13.35893619477999,0.06769784616455322
Idaho,2020-09-08,13.23332238822306,0.17899815757310422
Kentucky,2020-09-08,13.216581677297611,0.15665555605784798
Florida,2020-09-08,12.778386169514762,0.3628753493361879
North Carolina,2020-09-08,12.627002914205258,0.23113326566264944
Indiana,2020-09-08,12.571807196724148,0.14510127052525468
Texas,2020-09-08,12.296874991834148,0.4345016844735939
Montana,2020-09-08,11.726387431105003,0.18826984717195155
Nevada,2020-09-08,11.6333024869562,0.3766817207532843
Delaware,2020-09-08,11.417836142729673,0.05893476954954191
Virginia,2020-09-08,11.391475500678881,0.12409475109727584
Alaska,2020-09-08,10.441555764688013,0.058309986737868136
California,2020-09-08,10.374536318372618,0.24304141019633796
Maryland,2020-09-08,10.34534459493228,0.10872590777858573
West Virginia,2020-09-08,9.089439106184848,0.26746674109219465
Ohio,2020-09-08,9.02643599241093,0.1613421752723526
Rhode Island,2020-09-08,7.9720802220719476,0.02742796612173288
Arizona,2020-09-08,7.376270384790327,0.4159435644202181
Michigan,2020-09-08,7.262966921987632,0.062925705150554
District of Columbia,2020-09-08,6.364820522311038,0.08114398787110917
Pennsylvania,2020-09-08,6.255455975063754,0.11376537628464299
Wyoming,2020-09-08,5.711941592800876,0.12289328881480674
Puerto Rico,2020-09-08,5.383153795765023,0.21000559284641454
Washington,2020-09-08,4.940422058468938,0.0416689281570616
New Mexico,2020-09-08,4.9154635711654135,0.13648762925760274
Oregon,2020-09-08,4.806580646300523,0.07492758392187679
Colorado,2020-09-08,4.755630873430621,0.06777204153969651
Massachusetts,2020-09-08,4.39471822471523,0.1955912571577345
New Jersey,2020-09-08,3.811744262795616,0.0737496239554943
New York,2020-09-08,3.7048012330642868,0.0365362994531478
Connecticut,2020-09-08,3.1030057394130153,0.031908953120429705
New Hampshire,2020-09-08,2.074520552792641,0.010320997775087767
Maine,2020-09-08,1.761052716519078,0.021667598124333158
Vermont,2020-09-08,0.43270067491725195,0.0
Guam,2020-09-08,,
Virgin Islands,2020-09-08,,
Northern Mariana Islands,2020-09-08,,
American Samoa,2020-09-08,,
North Dakota,2020-09-07,37.30806220948667,0.24471204891083406
South Dakota,2020-09-07,29.001343179538335,0.09747969645275918
Iowa,2020-09-07,24.432971235478725,0.22622534769473518
Missouri,2020-09-07,22.78414978196189,0.32645322284415185
Tennessee,2020-09-07,21.472789552748075,0.24268797239590487
Arkansas,2020-09-07,21.344636798752415,0.5262415700977993
Alabama,2020-09-07,20.21043517719678,0.2747617521002498
Mississippi,2020-09-07,19.99444170994432,0.5357388005477929
Oklahoma,2020-09-07,19.879388670630235,0.19198195116050173
South Carolina,2020-09-07,18.587261883898652,0.5253605977978127
Kansas,2020-09-07,18.340998313589857,0.15696322526798812
Georgia,2020-09-07,18.110599625931904,0.5581077002416946
Florida,2020-09-07,16.63231111784059,0.4587469321210883
Louisiana,2020-09-07,15.846212149499417,0.47510953914374704
Wisconsin,2020-09-07,15.129607153472705,0.11541965278465824
Hawaii,2020-09-07,14.954688202881961,0.16121186265875673
Kentucky,2020-09-07,14.923903444676645,0.20141428636009026
Illinois,2020-09-07,13.821434289714844,0.18279455116834678
Minnesota,2020-09-07,13.648824961741553,0.11708769226574307
Idaho,2020-09-07,13.493838815009397,0.1955298345464164
Indiana,2020-09-07,13.231412766341526,0.15376849368742226
Utah,2020-09-07,13.223224157375348,0.07244302229758265
Texas,2020-09-07,13.091249012040862,0.4569044254820552
North Carolina,2020-09-07,13.00808388596655,0.26830719922339225
Nevada,2020-09-07,12.895169773714143,0.4142510262352392
Nebraska,2020-09-07,12.499041087085878,0.05183313049301601
Delaware,2020-09-07,12.111612114093578,0.05893476954954191
Montana,2020-09-07,12.036091329702863,0.18826984717195155
Virginia,2020-09-07,11.701653677026094,0.1744605488463121
Maryland,2020-09-07,10.95533499991229,0.1158419108752055
West Virginia,2020-09-07,10.489901607680006,0.3139826960647502
Alaska,2020-09-07,10.480881104580996,0.09627928042764274
California,2020-09-07,10.288938417922775,0.2657933624718429
Ohio,2020-09-07,9.997996482637923,0.16741603234782293
Arizona,2020-09-07,8.224890074049947,0.44620161117824275
Michigan,2020-09-07,7.686039747236745,0.08143326548895224
District of Columbia,2020-09-07,6.568392281356101,0.08114398787110917
Pennsylvania,2020-09-07,6.40826231781533,0.12493109269418586
Washington,2020-09-07,5.516621058653528,0.07205805092128804
Puerto Rico,2020-09-07,5.4366723596647795,0.1921660715464956
New Mexico,2020-09-07,5.399374256715096,0.19089178917147237
Colorado,2020-09-07,5.167003654071836,0.07023009485978914
Oregon,2020-09-07,5.034942741247134,0.07850692710285816
Massachusetts,2020-09-07,4.957441515678668,0.1858841355062025
Wyoming,2020-09-07,4.500317618570388,0.12289328881480674
Rhode Island,2020-09-07,3.9723261279751068,0.02742796612173288
New Jersey,2020-09-07,3.896719095876756,0.0737496239554943
New York,2020-09-07,3.8487972367913983,0.03290313802293282
New Hampshire,2020-09-07,2.116541758019784,0.010320997775087767
Connecticut,2020-09-07,1.9433672062731884,0.012035833194548047
Maine,2020-09-07,1.8357685721202266,0.021667598124333158
Vermont,2020-09-07,0.6163190425020637,0.0
Guam,2020-09-07,,
Northern Mariana Islands,2020-09-07,,
Virgin Islands,2020-09-07,,
American Samoa,2020-09-07,,
North Dakota,2020-09-06,36.25553726793469,0.2631312353879936
South Dakota,2020-09-06,28.936734543517314,0.09747969645275918
Iowa,2020-09-06,25.419934762186145,0.24428535444347454
Missouri,2020-09-06,23.360013267058978,0.3543649733973269
Tennessee,2020-09-06,23.23482535476314,0.24903951397413002
Arkansas,2020-09-06,21.42991049579853,0.5212645060678706
Alabama,2020-09-06,20.689784980004585,0.33327393460261123
Mississippi,2020-09-06,20.14746210485078,0.6840714809494631
Kansas,2020-09-06,19.96524140394503,0.15696322526798812
Oklahoma,2020-09-06,19.88293919548657,0.1955324760168386
Georgia,2020-09-06,19.31931013667507,0.5880521603977384
South Carolina,2020-09-06,18.623846335860613,0.5001842007487224
Florida,2020-09-06,16.66386141344855,0.489639929903882
Louisiana,2020-09-06,15.898358318429828,0.496568867921694
Hawaii,2020-09-06,15.246136723147137,0.2210503269644088
Kentucky,2020-09-06,15.163586445445153,0.2141705244962293
Idaho,2020-09-06,14.707491927981174,0.21149145369306263
Wisconsin,2020-09-06,14.389958111782645,0.10320684302652004
Texas,2020-09-06,14.25096539961107,0.48327903659155014
Illinois,2020-09-06,14.209941386444477,0.18161725693583275
Indiana,2020-09-06,13.85694718283866,0.155860582036911
North Carolina,2020-09-06,13.799233793224328,0.272448336899848
Minnesota,2020-09-06,13.742922833151464,0.11209765363036894
Nebraska,2020-09-06,13.624856681394187,0.08863465314305737
Nevada,2020-09-06,12.72083501406542,0.40963725187780614
Utah,2020-09-06,12.681008697907853,0.06769784616455322
Montana,2020-09-06,12.425809913348804,0.17509095786991496
Virginia,2020-09-06,12.040478134610519,0.18279614707517358
California,2020-09-06,11.883369953443186,0.28675043851228016
Alaska,2020-09-06,10.537835045115656,0.09627928042764274
West Virginia,2020-09-06,10.355337595080828,0.2768806843604499
Delaware,2020-09-06,10.339433254305598,0.07340997610556975
Maryland,2020-09-06,10.231985010718686,0.11104274599608983
Ohio,2020-09-06,10.14103153940111,0.15886130407251262
Arizona,2020-09-06,8.179014970900685,0.44620161117824275
Rhode Island,2020-09-06,7.566335481857346,0.31116554669138335
Michigan,2020-09-06,6.667023479091208,0.0829338784893629
